site_name,site_code,label_code
Angelo Coast Range Reserve,Angelo,ACRR
Ano Nuevo Island Reserve,AnoNuevo,ANR
Blue Oak Ranch Reserve,BlueOakRanch,BOR
Bodega Marine Reserve,Bodega,BMR
Box Springs Reserve,BoxSprings,BSR
Boyd Deep Canyon Desert Research Center,DeepCanyon,BDC
Burns Pinon Ridge Reserve,PinonRidge,BPR
Cahill Riparian Reserve,Cahill,CRR
Carpinteria Salt Marsh Reserve,CarpSaltMarsh,CSM
Coal Oil Point Natural Reserve,CoalOilPoint,COPR
Dawson Los Monos Canyon Reserve,LosMonosCanyon,LMC
Elliott Chaparral Reserve,ElliotChaparral,ECR
Emerson Oaks Reserve,EmersonOaks,EOR
Fort Ord Natural Reserve,FortOrd,FONR
Hastings Natural History Reservation,Hastings,HNH
James San Jacinto Mountains Reserve,SanJacintoMtns,SJMt
Jepson Prairie Reserve,JepsonPrairie,JPR
Kendall-Frost Mission Bay Marsh Reserve,MissionBayMarsh,MBM
Kenneth S. Norris Rancho Marino Reserve,RanchoMarino,RMR
Landels-Hill Big Creek Reserve,BigCreek,BCR
Lassen Field Station,Lassen,LFS
McLaughlin Natural Reserve,McLaughlin,MNR
Merced Vernal Pools and Grassland Reserve,MercedVernal,MVP
Motte Rimrock Reserve,MotteRimrock,MRR
Point Reyes Field Station,PointReyes,PRFS
Quail Ridge Reserve,QuailRidge,QRR
Sagehen Creek Field Station,Sagehen,SCFS
San Joaquin Marsh Reserve,SanJoaquinMarsh,SJMa
Santa Cruz Island Reserve,SantaCruzIsland,SCI
Scripps Coastal Reserve,Scripps,SCR
Sedgwick Reserve,Sedgwick,SRR
Sierra Nevada Aquatic Research Laboratory,SNARL,SNARL
Steele/Burnand Anza-Borrego Desert Research Center,AnzaBorrego,AzB
Strathearn Ranch Natural Reserve,StrathearnRanch,STRAT
Stunt Ranch Santa Monica Mountains Reserve,StuntRanch,SMM
Sweeney Granite Mountains Desert Research Center,GraniteMtns,SGM
Valentine Eastern Sierra Reserve,ValentineCamp,VESR
White Mountain Research Center,WhiteMtn,WMRC
Younger Lagoon Reserve,YoungerLagoon,YLR
Yosemite Field Station,Yosemite,YFS